time,open,high,low,close
20250401103000000,10.3600263900,10.3876041000,10.3232561100,10.3600263900
20250401113000000,10.3600263900,10.3692189600,10.3416412500,10.3508338200
20250401140000000,10.3508338200,10.3508338200,10.3232561100,10.3416412500
20250401150000000,10.3508338200,10.3600263900,10.3416412500,10.3600263900
20250402103000000,10.3416412500,10.4335669500,10.3416412500,10.4151818100
20250402113000000,10.4243743800,10.4795298000,10.4151818100,10.4611446600
20250402140000000,10.4703372300,10.4887223700,10.4519520900,10.4519520900
20250402150000000,10.4611446600,10.4611446600,10.4427595200,10.4519520900
20250403103000000,10.3967966700,10.4611446600,10.3967966700,10.4611446600
20250403113000000,10.4519520900,10.4703372300,10.4059892400,10.4243743800
20250403140000000,10.4243743800,10.4335669500,10.3967966700,10.4243743800
20250403150000000,10.4243743800,10.4427595200,10.4151818100,10.4243743800
20250407103000000,10.1118270000,10.1577898500,9.8636276100,10.0015161600
20250407113000000,10.0015161600,10.0566715800,9.9279756000,9.9463607400
20250407140000000,9.9371681700,9.9647458800,9.8452424700,9.8544350400
20250407150000000,9.8544350400,9.8820127500,9.6338133600,9.8360499000
20250408103000000,9.8176647600,9.9739384500,9.8176647600,9.9003978900
20250408113000000,9.9003978900,9.9739384500,9.8728201800,9.9555533100
20250408140000000,9.9647458800,9.9647458800,9.8636276100,9.9003978900
20250408150000000,9.8912053200,9.9647458800,9.8728201800,9.9463607400
20250409103000000,9.8636276100,9.9279756000,9.7992796200,9.9095904600
20250409113000000,9.9095904600,9.9555533100,9.8728201800,9.9371681700
20250409140000000,9.9463607400,9.9463607400,9.8820127500,9.9187830300
20250409150000000,9.9279756000,9.9463607400,9.9095904600,9.9279756000
20250410103000000,9.9831310200,10.0382864400,9.9463607400,10.0199013000
20250410113000000,10.0290938700,10.0474790100,10.0015161600,10.0107087300
20250410140000000,10.0015161600,10.0382864400,9.9923235900,10.0199013000
20250410150000000,10.0107087300,10.0382864400,10.0107087300,10.0199013000
20250411103000000,9.9923235900,10.0107087300,9.9555533100,9.9739384500
20250411113000000,9.9647458800,9.9831310200,9.9555533100,9.9739384500
20250411140000000,9.9739384500,10.0199013000,9.9555533100,10.0015161600
20250411150000000,10.0015161600,10.0199013000,9.9923235900,10.0107087300
20250414103000000,10.0658641500,10.1485972800,10.0658641500,10.0842492900
20250414113000000,10.0750567200,10.0842492900,10.0474790100,10.0566715800
20250414140000000,10.0566715800,10.0658641500,10.0382864400,10.0474790100
20250414150000000,10.0566715800,10.0658641500,10.0474790100,10.0474790100
20250415103000000,10.0382864400,10.0750567200,10.0199013000,10.0290938700
20250415113000000,10.0290938700,10.0750567200,10.0199013000,10.0750567200
20250415140000000,10.0750567200,10.0842492900,10.0474790100,10.0566715800
20250415150000000,10.0566715800,10.0842492900,10.0474790100,10.0658641500
20250416103000000,10.0474790100,10.0750567200,10.0290938700,10.0382864400
20250416113000000,10.0382864400,10.1026344300,10.0290938700,10.0750567200
20250416140000000,10.0750567200,10.0750567200,10.0474790100,10.0566715800
20250416150000000,10.0566715800,10.1210195700,10.0566715800,10.1118270000
20250417103000000,10.0658641500,10.1302121400,10.0566715800,10.1210195700
20250417113000000,10.1210195700,10.1577898500,10.1118270000,10.1485972800
20250417140000000,10.1577898500,10.1761749900,10.1210195700,10.1577898500
20250417150000000,10.1577898500,10.1853675600,10.1485972800,10.1669824200
20250418103000000,10.1485972800,10.2497155500,10.1394047100,10.2313304100
20250418113000000,10.2405229800,10.2772932600,10.2313304100,10.2497155500
20250418140000000,10.2497155500,10.2681006900,10.2405229800,10.2589081200
20250418150000000,10.2497155500,10.2864858300,10.2405229800,10.2772932600
20250421103000000,10.1118270000,10.2313304100,10.0934418600,10.1485972800
20250421113000000,10.1485972800,10.1577898500,10.1210195700,10.1302121400
20250421140000000,10.1302121400,10.1577898500,10.1302121400,10.1394047100
20250421150000000,10.1394047100,10.1485972800,10.1210195700,10.1302121400
20250422103000000,10.1302121400,10.1669824200,10.1026344300,10.1026344300
20250422113000000,10.1026344300,10.1302121400,10.0934418600,10.1210195700
20250422140000000,10.1210195700,10.1394047100,10.1118270000,10.1394047100
20250422150000000,10.1302121400,10.1669824200,10.1302121400,10.1485972800
20250423103000000,10.1485972800,10.1577898500,10.0934418600,10.1210195700
20250423113000000,10.1302121400,10.1394047100,10.1118270000,10.1302121400
20250423140000000,10.1210195700,10.1394047100,10.1118270000,10.1302121400
20250423150000000,10.1302121400,10.1302121400,10.1118270000,10.1210195700
20250424103000000,10.1118270000,10.1669824200,10.1118270000,10.1485972800
20250424113000000,10.1577898500,10.1577898500,10.1118270000,10.1210195700
20250424140000000,10.1210195700,10.1669824200,10.1210195700,10.1394047100
20250424150000000,10.1394047100,10.1485972800,10.1210195700,10.1394047100
20250425103000000,10.1485972800,10.1577898500,10.1118270000,10.1394047100
20250425113000000,10.1394047100,10.1394047100,10.1026344300,10.1210195700
20250425140000000,10.1210195700,10.1394047100,10.1210195700,10.1210195700
20250425150000000,10.1210195700,10.1394047100,10.1210195700,10.1210195700
20250428103000000,10.1118270000,10.1394047100,10.0750567200,10.1210195700
20250428113000000,10.1210195700,10.1302121400,10.1026344300,10.1302121400
20250428140000000,10.1302121400,10.1485972800,10.1210195700,10.1302121400
20250428150000000,10.1394047100,10.1394047100,10.1118270000,10.1118270000
20250429103000000,10.1118270000,10.1302121400,10.0842492900,10.1026344300
20250429113000000,10.1026344300,10.1118270000,10.0934418600,10.0934418600
20250429140000000,10.1026344300,10.1026344300,10.0658641500,10.0842492900
20250429150000000,10.0842492900,10.1026344300,10.0750567200,10.0934418600
20250430103000000,10.0750567200,10.0750567200,10.0290938700,10.0566715800
20250430113000000,10.0566715800,10.0658641500,10.0290938700,10.0382864400
20250430140000000,10.0382864400,10.0474790100,10.0199013000,10.0290938700
20250430150000000,10.0290938700,10.0382864400,10.0107087300,10.0290938700
20250506103000000,10.0382864400,10.1026344300,10.0107087300,10.1026344300
20250506113000000,10.0934418600,10.1118270000,10.0474790100,10.0566715800
20250506140000000,10.0566715800,10.0750567200,10.0474790100,10.0566715800
20250506150000000,10.0566715800,10.0842492900,10.0474790100,10.0750567200
20250507103000000,10.1210195700,10.1485972800,10.0842492900,10.1210195700
20250507113000000,10.1210195700,10.1485972800,10.1026344300,10.1210195700
20250507140000000,10.1302121400,10.1485972800,10.1118270000,10.1302121400
20250507150000000,10.1302121400,10.1485972800,10.1118270000,10.1394047100
20250508103000000,10.1118270000,10.1761749900,10.1026344300,10.1394047100
20250508113000000,10.1485972800,10.1853675600,10.1394047100,10.1761749900
20250508140000000,10.1761749900,10.1761749900,10.1577898500,10.1669824200
20250508150000000,10.1669824200,10.1853675600,10.1669824200,10.1853675600
20250509103000000,10.1761749900,10.2497155500,10.1761749900,10.2497155500
20250509113000000,10.2497155500,10.2681006900,10.2313304100,10.2589081200
20250509140000000,10.2681006900,10.2681006900,10.2405229800,10.2589081200
20250509150000000,10.2497155500,10.2589081200,10.2405229800,10.2497155500
20250512103000000,10.2589081200,10.3140635400,10.2313304100,10.2864858300
20250512113000000,10.2772932600,10.2864858300,10.2313304100,10.2405229800
20250512140000000,10.2405229800,10.2772932600,10.2405229800,10.2681006900
20250512150000000,10.2681006900,10.2772932600,10.2497155500,10.2589081200
20250513103000000,10.2864858300,10.3784115300,10.2497155500,10.3784115300
20250513113000000,10.3692189600,10.3967966700,10.3508338200,10.3784115300
20250513140000000,10.3692189600,10.4151818100,10.3600263900,10.3784115300
20250513150000000,10.3876041000,10.3967966700,10.3692189600,10.3784115300
20250514103000000,10.3784115300,10.4059892400,10.3416412500,10.3876041000
20250514113000000,10.3876041000,10.4519520900,10.3692189600,10.4519520900
20250514140000000,10.4519520900,10.5346852200,10.4519520900,10.5071075100
20250514150000000,10.4979149400,10.5071075100,10.4795298000,10.5071075100
20250515103000000,10.5071075100,10.5714555000,10.4795298000,10.4979149400
20250515113000000,10.5071075100,10.5163000800,10.4795298000,10.4887223700
20250515140000000,10.4887223700,10.5071075100,10.4611446600,10.4795298000
20250515150000000,10.4887223700,10.5071075100,10.4611446600,10.4703372300
20250516103000000,10.4519520900,10.5071075100,10.4059892400,10.4151818100
20250516113000000,10.4151818100,10.4335669500,10.3967966700,10.4243743800
20250516140000000,10.4151818100,10.4703372300,10.4059892400,10.4519520900
20250516150000000,10.4519520900,10.4795298000,10.4427595200,10.4611446600
20250519103000000,10.4795298000,10.5438777900,10.4795298000,10.5163000800
20250519113000000,10.5163000800,10.5254926500,10.4887223700,10.4979149400
20250519140000000,10.4979149400,10.5163000800,10.4703372300,10.4703372300
20250519150000000,10.4703372300,10.4979149400,10.4427595200,10.4519520900
20250520103000000,10.4795298000,10.5346852200,10.4703372300,10.4795298000
20250520113000000,10.4703372300,10.4887223700,10.4519520900,10.4703372300
20250520140000000,10.4703372300,10.5071075100,10.4611446600,10.4887223700
20250520150000000,10.4795298000,10.4887223700,10.4703372300,10.4703372300
20250521103000000,10.4795298000,10.6266109200,10.4795298000,10.6266109200
20250521113000000,10.6174183500,10.6541886300,10.5898406400,10.5990332100
20250521140000000,10.6082257800,10.6082257800,10.5438777900,10.5438777900
20250521150000000,10.5530703600,10.5622629300,10.5346852200,10.5530703600
20250522103000000,10.5254926500,10.5898406400,10.5163000800,10.5806480700
20250522113000000,10.5806480700,10.6266109200,10.5714555000,10.5990332100
20250522140000000,10.5990332100,10.6266109200,10.5806480700,10.6174183500
20250522150000000,10.6082257800,10.6266109200,10.5990332100,10.6174183500
20250523103000000,10.6174183500,10.6633812000,10.5806480700,10.6082257800
20250523113000000,10.6082257800,10.6174183500,10.5806480700,10.5806480700
20250523140000000,10.5806480700,10.5898406400,10.5530703600,10.5622629300
20250523150000000,10.5714555000,10.5714555000,10.5071075100,10.5346852200
20250526103000000,10.5163000800,10.5714555000,10.4795298000,10.5438777900
20250526113000000,10.5438777900,10.5714555000,10.4887223700,10.4979149400
20250526140000000,10.4979149400,10.5346852200,10.4979149400,10.4979149400
20250526150000000,10.4979149400,10.5163000800,10.4887223700,10.4979149400
20250527103000000,10.5254926500,10.6082257800,10.5071075100,10.5806480700
20250527113000000,10.5806480700,10.5898406400,10.5254926500,10.5346852200
20250527140000000,10.5438777900,10.5714555000,10.5438777900,10.5622629300
20250527150000000,10.5530703600,10.5806480700,10.5530703600,10.5622629300
20250528103000000,10.5714555000,10.6174183500,10.5163000800,10.5254926500
20250528113000000,10.5346852200,10.5990332100,10.5254926500,10.5990332100
20250528140000000,10.5898406400,10.6174183500,10.5806480700,10.5898406400
20250528150000000,10.5898406400,10.6082257800,10.5806480700,10.5990332100
20250529103000000,10.5898406400,10.6082257800,10.5530703600,10.5806480700
20250529113000000,10.5806480700,10.5898406400,10.5622629300,10.5714555000
20250529140000000,10.5806480700,10.5898406400,10.5530703600,10.5622629300
20250529150000000,10.5622629300,10.5622629300,10.5254926500,10.5346852200
20250530103000000,10.5438777900,10.5898406400,10.5163000800,10.5346852200
20250530113000000,10.5346852200,10.6174183500,10.5346852200,10.6082257800
20250530140000000,10.6082257800,10.6266109200,10.5898406400,10.6174183500
20250530150000000,10.6174183500,10.6449960600,10.6082257800,10.6266109200
20250603103000000,10.6082257800,10.8380400300,10.5990332100,10.8380400300
20250603113000000,10.8380400300,10.9483508700,10.8288474600,10.8931954500
20250603140000000,10.8931954500,10.8931954500,10.8380400300,10.8564251700
20250603150000000,10.8564251700,10.8840028800,10.8472326000,10.8564251700
20250604103000000,10.8656177400,10.9207731600,10.8380400300,10.8472326000
20250604113000000,10.8472326000,10.9207731600,10.8380400300,10.9023880200
20250604140000000,10.9023880200,10.9207731600,10.8840028800,10.9115805900
20250604150000000,10.9023880200,10.9207731600,10.8748103100,10.8840028800
20250605103000000,10.9207731600,10.9483508700,10.7736920400,10.7828846100
20250605113000000,10.7828846100,10.8288474600,10.7644994700,10.8012697500
20250605140000000,10.8012697500,10.8012697500,10.7277291900,10.7277291900
20250605150000000,10.7277291900,10.7461143300,10.7185366200,10.7277291900
20250606103000000,10.7553069000,10.8380400300,10.7553069000,10.7736920400
20250606113000000,10.7644994700,10.7828846100,10.7461143300,10.7461143300
20250606140000000,10.7461143300,10.7828846100,10.7369217600,10.7736920400
20250606150000000,10.7736920400,10.7736920400,10.7553069000,10.7553069000
20250609103000000,10.7828846100,10.7920771800,10.7093440500,10.7644994700
20250609113000000,10.7644994700,10.7736920400,10.7369217600,10.7461143300
20250609140000000,10.7461143300,10.7920771800,10.7369217600,10.7828846100
20250609150000000,10.7828846100,10.7828846100,10.7644994700,10.7644994700
20250610103000000,10.7736920400,10.9207731600,10.7736920400,10.8931954500
20250610113000000,10.9023880200,10.9207731600,10.8840028800,10.9115805900
20250610140000000,10.9115805900,10.9299657300,10.8012697500,10.8472326000
20250610150000000,10.8472326000,10.8656177400,10.8196548900,10.8564251700
20250611103000000,10.8656177400,10.9667360100,10.8380400300,10.8931954500
20250611113000000,10.9023880200,10.9023880200,10.8564251700,10.8840028800
20250611140000000,10.8840028800,10.9115805900,10.8748103100,10.9023880200
20250611150000000,10.8931954500,10.9115805900,10.8931954500,10.8931954500
20250612103000000,10.9595620400,11.0543679400,10.9216396800,11.0259261700
20250612113000000,11.0354067600,11.0638485300,11.0069649900,11.0638485300
20250612140000000,11.0638485300,11.0733291200,11.0259261700,11.0638485300
20250612150000000,11.0543679400,11.0922903000,11.0543679400,11.0733291200
20250613103000000,11.0733291200,11.1302126600,10.9974844000,11.0069649900
20250613113000000,11.0069649900,11.0354067600,10.9690426300,10.9974844000
20250613140000000,10.9880038100,10.9880038100,10.9595620400,10.9785232200
20250613150000000,10.9785232200,11.0069649900,10.9690426300,10.9785232200
20250616103000000,10.9690426300,11.0164455800,10.9406008600,10.9974844000
20250616113000000,10.9880038100,11.0733291200,10.9785232200,11.0733291200
20250616140000000,11.0638485300,11.1302126600,11.0448873500,11.1302126600
20250616150000000,11.1207320700,11.1776156100,11.1207320700,11.1776156100
20250617103000000,11.1776156100,11.2629409200,11.1302126600,11.1396932500
20250617113000000,11.1302126600,11.1681350200,11.1017708900,11.1491738400
20250617140000000,11.1491738400,11.1870962000,11.1396932500,11.1681350200
20250617150000000,11.1681350200,11.1776156100,11.1396932500,11.1491738400
20250618103000000,11.1681350200,11.1965767900,11.0543679400,11.0733291200
20250618113000000,11.0733291200,11.1491738400,11.0733291200,11.1302126600
20250618140000000,11.1302126600,11.1491738400,11.1017708900,11.1491738400
20250618150000000,11.1491738400,11.1776156100,11.1396932500,11.1586544300
20250619103000000,11.1491738400,11.1586544300,11.0638485300,11.1207320700
20250619113000000,11.1207320700,11.1681350200,11.0638485300,11.0828097100
20250619140000000,11.0828097100,11.1207320700,11.0448873500,11.0828097100
20250619150000000,11.0828097100,11.1112514800,11.0543679400,11.0922903000
20250620103000000,11.0922903000,11.1776156100,11.0638485300,11.1681350200
20250620113000000,11.1586544300,11.2439797400,11.1586544300,11.2155379700
20250620140000000,11.2250185600,11.2439797400,11.1965767900,11.2344991500
20250620150000000,11.2344991500,11.2439797400,11.1965767900,11.2250185600
20250623103000000,11.1965767900,11.2250185600,11.0733291200,11.1965767900
20250623113000000,11.1870962000,11.2629409200,11.1870962000,11.2439797400
20250623140000000,11.2439797400,11.3008632800,11.2250185600,11.2913826900
20250623150000000,11.2913826900,11.3482662300,11.2819021000,11.3103438700
20250624103000000,11.2819021000,11.3767080000,11.2439797400,11.2439797400
20250624113000000,11.2439797400,11.3293050500,11.2250185600,11.3008632800
20250624140000000,11.3008632800,11.3293050500,11.2819021000,11.3008632800
20250624150000000,11.3103438700,11.3103438700,11.2819021000,11.3103438700
20250625103000000,11.3103438700,11.3482662300,11.2155379700,11.2629409200
20250625113000000,11.2629409200,11.3956691800,11.2534603300,11.3861885900
20250625140000000,11.3861885900,11.4430721300,11.3767080000,11.4146303600
20250625150000000,11.4241109500,11.4525527200,11.4146303600,11.4335915400
20250626103000000,11.4241109500,11.5758003900,11.3956691800,11.5189168500
20250626113000000,11.5189168500,11.7274898300,11.5094362600,11.6611257000
20250626140000000,11.6706062900,11.7843733700,11.6326839300,11.7748927800
20250626150000000,11.7748927800,11.8222957300,11.7464510100,11.7654121900
20250627103000000,11.7274898300,11.9265822200,11.7180092400,11.8602180900
20250627113000000,11.8696986800,11.8696986800,11.6516451100,11.6800868800
20250627140000000,11.6800868800,11.6800868800,11.5094362600,11.5189168500
20250627150000000,11.5189168500,11.5663198000,11.4999556700,11.5663198000
20250630103000000,11.5094362600,11.5283974400,11.3577468200,11.4146303600
20250630113000000,11.4146303600,11.4525527200,11.3482662300,11.3482662300
20250630140000000,11.3482662300,11.4335915400,11.3482662300,11.4146303600
20250630150000000,11.4146303600,11.4620333100,11.4051497700,11.4430721300
20250701103000000,11.4335915400,11.5663198000,11.4335915400,11.5283974400
20250701113000000,11.5189168500,11.6326839300,11.5189168500,11.6042421600
20250701140000000,11.6042421600,11.6137227500,11.5663198000,11.5852809800
20250701150000000,11.5947615700,11.6895674700,11.5852809800,11.6611257000
20250702103000000,11.6706062900,11.7464510100,11.6042421600,11.7180092400
20250702113000000,11.7180092400,11.7654121900,11.6990480600,11.7274898300
20250702140000000,11.7274898300,11.7464510100,11.6895674700,11.7274898300
20250702150000000,11.7180092400,11.7369704200,11.6800868800,11.6800868800
20250703103000000,11.6895674700,11.7748927800,11.6421645200,11.6895674700
20250703113000000,11.6895674700,11.7369704200,11.6800868800,11.7274898300
20250703140000000,11.7274898300,11.7464510100,11.7085286500,11.7274898300
20250703150000000,11.7180092400,11.7369704200,11.6990480600,11.7085286500
20250704103000000,11.7085286500,11.8317763200,11.6611257000,11.8128151400
20250704113000000,11.8222957300,11.9360628100,11.8033345500,11.9076210400
20250704140000000,11.9171016300,12.0593104800,11.8981404500,11.9360628100
20250704150000000,11.9265822200,11.9455434000,11.8602180900,11.9455434000
20250707103000000,11.9455434000,12.0972328400,11.9455434000,12.0877522500
20250707113000000,12.0877522500,12.1541163800,11.9739851700,12.0213881200
20250707140000000,12.0213881200,12.1161940200,11.9645045800,12.1067134300
20250707150000000,12.1161940200,12.1256746100,12.0877522500,12.1161940200
20250708103000000,12.0877522500,12.1635969700,12.0403493000,12.0687910700
20250708113000000,12.0687910700,12.0782716600,11.9929463500,12.0498298900
20250708140000000,12.0498298900,12.0687910700,12.0213881200,12.0308687100
20250708150000000,12.0403493000,12.0498298900,12.0119075300,12.0308687100
20250709103000000,12.0024269400,12.1256746100,12.0024269400,12.1161940200
20250709113000000,12.1161940200,12.2299611000,12.1067134300,12.1635969700
20250709140000000,12.1635969700,12.1920387400,12.1446357900,12.1730775600
20250709150000000,12.1730775600,12.1825581500,12.1161940200,12.1730775600
20250710103000000,12.1541163800,12.4195729000,12.1256746100,12.3911311300
20250710113000000,12.4006117200,12.4290534900,12.3247670000,12.3721699500
20250710140000000,12.3721699500,12.6091847000,12.3721699500,12.4574952600
20250710150000000,12.4574952600,12.5902235200,12.4574952600,12.4954176200
20250711103000000,12.5048982100,12.6091847000,12.4385340800,12.5333399800
20250711113000000,12.5238593900,12.5617817500,12.4669758500,12.5048982100
20250711140000000,12.5048982100,12.5143788000,12.3058058200,12.3247670000
20250711150000000,12.3247670000,12.3247670000,12.2204805100,12.2394416900
20250714103000000,12.2015193300,12.4480146700,12.2015193300,12.4385340800
20250714113000000,12.4290534900,12.4859370300,12.3816505400,12.4006117200
20250714140000000,12.4100923100,12.4290534900,12.3342475900,12.3437281800
20250714150000000,12.3437281800,12.3437281800,12.2868446400,12.3058058200
20250715103000000,12.3152864100,12.3626893600,12.1541163800,12.2109999200
20250715113000000,12.2109999200,12.2299611000,12.0782716600,12.1067134300
20250715140000000,12.1067134300,12.1351552000,12.0782716600,12.0972328400
20250715150000000,12.0877522500,12.1256746100,12.0498298900,12.0687910700
20250716103000000,12.0687910700,12.0972328400,11.8507375000,11.8886598600
20250716113000000,11.8886598600,11.9171016300,11.8602180900,11.9076210400
20250716140000000,11.9076210400,11.9455434000,11.8696986800,11.8981404500
20250716150000000,11.8886598600,11.9929463500,11.8886598600,11.9834657600
20250717103000000,11.9550239900,12.0308687100,11.9076210400,11.9265822200
20250717113000000,11.9265822200,11.9455434000,11.9076210400,11.9265822200
20250717140000000,11.9265822200,11.9455434000,11.8886598600,11.9265822200
20250717150000000,11.9360628100,11.9360628100,11.9171016300,11.9360628100
20250718103000000,11.9645045800,12.0877522500,11.9455434000,12.0308687100
20250718113000000,12.0403493000,12.0877522500,12.0024269400,12.0403493000
20250718140000000,12.0403493000,12.0403493000,11.9834657600,12.0119075300
20250718150000000,12.0024269400,12.0403493000,11.9929463500,12.0403493000
20250721103000000,11.9834657600,12.0498298900,11.8981404500,11.9455434000
20250721113000000,11.9455434000,11.9645045800,11.9171016300,11.9265822200
20250721140000000,11.9265822200,11.9455434000,11.9076210400,11.9265822200
20250721150000000,11.9265822200,11.9550239900,11.9171016300,11.9550239900
20250722103000000,11.9455434000,11.9455434000,11.6895674700,11.7274898300
20250722113000000,11.7369704200,11.8128151400,11.7274898300,11.8128151400
20250722140000000,11.8128151400,11.8886598600,11.8033345500,11.8033345500
20250722150000000,11.8128151400,11.8696986800,11.8033345500,11.8412569100
20250723103000000,11.8128151400,11.9171016300,11.8128151400,11.8886598600
20250723113000000,11.8791792700,11.9645045800,11.8791792700,11.9645045800
20250723140000000,11.9645045800,11.9739851700,11.8602180900,11.8791792700
20250723150000000,11.8696986800,11.8886598600,11.8412569100,11.8791792700
20250724103000000,11.8791792700,11.8791792700,11.7180092400,11.7274898300
20250724113000000,11.7180092400,11.7559316000,11.7085286500,11.7274898300
20250724140000000,11.7274898300,11.7654121900,11.6990480600,11.6990480600
20250724150000000,11.7085286500,11.7180092400,11.6895674700,11.7085286500
20250725103000000,11.6895674700,11.8128151400,11.6895674700,11.7654121900
20250725113000000,11.7654121900,11.7748927800,11.6990480600,11.7085286500
20250725140000000,11.6990480600,11.7369704200,11.6990480600,11.7274898300
20250725150000000,11.7274898300,11.7274898300,11.6895674700,11.7085286500
20250728103000000,11.7085286500,11.8696986800,11.6800868800,11.8696986800
20250728113000000,11.8696986800,11.8791792700,11.7748927800,11.7843733700
20250728140000000,11.7843733700,11.8128151400,11.7748927800,11.7938539600
20250728150000000,11.7843733700,11.8317763200,11.7843733700,11.8128151400
20250729103000000,11.8128151400,11.8602180900,11.7369704200,11.7464510100
20250729113000000,11.7464510100,11.7559316000,11.7085286500,11.7274898300
20250729140000000,11.7274898300,11.7559316000,11.6990480600,11.7274898300
20250729150000000,11.7274898300,11.7369704200,11.6990480600,11.6990480600
20250730103000000,11.7085286500,11.9834657600,11.6990480600,11.9171016300
20250730113000000,11.9171016300,11.9645045800,11.8981404500,11.9265822200
20250730140000000,11.9265822200,11.9550239900,11.8507375000,11.8602180900
20250730150000000,11.8602180900,11.8602180900,11.8128151400,11.8412569100
20250731103000000,11.8602180900,11.8791792700,11.6421645200,11.6706062900
20250731113000000,11.6706062900,11.7085286500,11.6516451100,11.6611257000
20250731140000000,11.6516451100,11.6706062900,11.5852809800,11.6516451100
20250731150000000,11.6516451100,11.6611257000,11.5852809800,11.5947615700
20250801103000000,11.6042421600,11.6800868800,11.5189168500,11.6326839300
20250801113000000,11.6232033400,11.6800868800,11.6042421600,11.6611257000
20250801140000000,11.6706062900,11.6706062900,11.6042421600,11.6137227500
20250801150000000,11.6042421600,11.6516451100,11.5852809800,11.6421645200
20250804103000000,11.6042421600,11.7369704200,11.5947615700,11.6706062900
20250804113000000,11.6706062900,11.7274898300,11.6232033400,11.6895674700
20250804140000000,11.6800868800,11.6990480600,11.6232033400,11.6326839300
20250804150000000,11.6421645200,11.6800868800,11.6326839300,11.6611257000
20250805103000000,11.6611257000,11.7464510100,11.6421645200,11.7274898300
20250805113000000,11.7274898300,11.7748927800,11.7180092400,11.7654121900
20250805140000000,11.7654121900,11.8317763200,11.7654121900,11.8033345500
20250805150000000,11.8033345500,11.8507375000,11.8033345500,11.8222957300
20250806103000000,11.8222957300,11.8696986800,11.7559316000,11.8033345500
20250806113000000,11.8033345500,11.8128151400,11.7654121900,11.7748927800
20250806140000000,11.7843733700,11.8128151400,11.7654121900,11.8033345500
20250806150000000,11.8033345500,11.8222957300,11.7938539600,11.8128151400
20250807103000000,11.7938539600,11.8791792700,11.7464510100,11.8128151400
20250807113000000,11.8222957300,11.8507375000,11.7938539600,11.8412569100
20250807140000000,11.8412569100,11.8602180900,11.8128151400,11.8222957300
20250807150000000,11.8222957300,11.8412569100,11.8033345500,11.8222957300
20250808103000000,11.8317763200,11.8791792700,11.7843733700,11.8033345500
20250808113000000,11.7938539600,11.8128151400,11.7748927800,11.7843733700
20250808140000000,11.7843733700,11.8033345500,11.7559316000,11.7654121900
20250808150000000,11.7654121900,11.7843733700,11.7464510100,11.7559316000
20250811103000000,11.7559316000,11.7654121900,11.6421645200,11.6611257000
20250811113000000,11.6611257000,11.7085286500,11.6516451100,11.6800868800
20250811140000000,11.6706062900,11.6895674700,11.6516451100,11.6706062900
20250811150000000,11.6800868800,11.6895674700,11.6516451100,11.6611257000
20250812103000000,11.6611257000,11.7559316000,11.6611257000,11.7274898300
20250812113000000,11.7180092400,11.7369704200,11.6895674700,11.7180092400
20250812140000000,11.7180092400,11.7274898300,11.6706062900,11.6800868800
20250812150000000,11.6895674700,11.6990480600,11.6706062900,11.6895674700
20250813103000000,11.7274898300,11.7559316000,11.6326839300,11.6611257000
20250813113000000,11.6611257000,11.7180092400,11.6516451100,11.6800868800
20250813140000000,11.6895674700,11.6895674700,11.6326839300,11.6421645200
20250813150000000,11.6421645200,11.6516451100,11.5947615700,11.6232033400
20250814103000000,11.6326839300,11.6990480600,11.6232033400,11.6800868800
20250814113000000,11.6800868800,11.6990480600,11.6326839300,11.6516451100
20250814140000000,11.6516451100,11.6516451100,11.5758003900,11.6042421600
20250814150000000,11.6042421600,11.6042421600,11.5568392100,11.5663198000
20250815103000000,11.5947615700,11.5947615700,11.3293050500,11.3387856400
20250815113000000,11.3293050500,11.3767080000,11.3198244600,11.3767080000
20250815140000000,11.3767080000,11.4525527200,11.3672274100,11.4241109500
20250815150000000,11.4335915400,11.4620333100,11.4146303600,11.4525527200
20250818103000000,11.4335915400,11.4715139000,11.4051497700,11.4241109500
20250818113000000,11.4241109500,11.5094362600,11.4146303600,11.4999556700
20250818140000000,11.4904750800,11.5189168500,11.4430721300,11.4430721300
20250818150000000,11.4525527200,11.4620333100,11.4146303600,11.4525527200
20250819103000000,11.4715139000,11.4904750800,11.4241109500,11.4525527200
20250819113000000,11.4430721300,11.4620333100,11.4146303600,11.4241109500
20250819140000000,11.4241109500,11.4430721300,11.4051497700,11.4146303600
20250819150000000,11.4146303600,11.4430721300,11.3956691800,11.4335915400
20250820103000000,11.4335915400,11.4904750800,11.3672274100,11.4525527200
20250820113000000,11.4525527200,11.4715139000,11.4051497700,11.4146303600
20250820140000000,11.4146303600,11.4525527200,11.4146303600,11.4241109500
20250820150000000,11.4241109500,11.4525527200,11.4146303600,11.4430721300
20250821103000000,11.4241109500,11.5568392100,11.4051497700,11.5473586200
20250821113000000,11.5378780300,11.5473586200,11.4904750800,11.5189168500
20250821140000000,11.5189168500,11.5378780300,11.5094362600,11.5189168500
20250821150000000,11.5283974400,11.5378780300,11.4904750800,11.5189168500
20250822103000000,11.5189168500,11.5378780300,11.3861885900,11.3861885900
20250822113000000,11.3861885900,11.4146303600,11.3861885900,11.3956691800
20250822140000000,11.3956691800,11.4241109500,11.3672274100,11.4146303600
20250822150000000,11.4241109500,11.4430721300,11.4051497700,11.4335915400
20250825103000000,11.4904750800,11.7559316000,11.4809944900,11.7369704200
20250825113000000,11.7369704200,11.8033345500,11.7180092400,11.7654121900
20250825140000000,11.7748927800,11.8696986800,11.7654121900,11.7843733700
